timestamp,persona,role,tokens,delta_sec,R,R_smooth,sessionId,source_file
2025-10-13 06:57:44.124793+00:00,기타,unknown,1,1.55559,0.23406169863858278,0.41056077268082475,,d:\nas_backup\outputs\rag_queries_e3.jsonl
2025-10-13 06:57:44.125056+00:00,기타,unknown,1,0.000263,0.5998419314573303,0.5266155118520717,,d:\nas_backup\outputs\tool_calls_e3.jsonl
2025-10-13 06:58:11.932984+00:00,기타,unknown,1,27.807928,0.019689387835006542,0.41066042417444776,,d:\nas_backup\outputs\persona_runs\E3\assess-the-risks-of-deploying-agi-in-pub_20251013T065742Z.jsonl
2025-10-13 06:58:11.933720+00:00,기타,unknown,1,0.000736,0.5995578575673378,0.41060733463189375,sess_20251013_065744,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 06:58:11.934634+00:00,기타,unknown,1,0.000914,0.5994510240270335,0.4105203799050582,,d:\nas_backup\outputs\rag_queries_e3.jsonl
2025-10-13 06:58:11.934836+00:00,기타,unknown,1,0.000202,0.5998785863386065,0.4836837574450629,,d:\nas_backup\outputs\tool_calls_e3.jsonl
2025-10-13 06:58:39.304765+00:00,기타,unknown,1,27.369929,0.02001157389979119,0.3677176859335551,,d:\nas_backup\outputs\persona_runs\E3\assess-the-risks-of-deploying-agi-in-pub_20251013T065742Z.jsonl
2025-10-13 06:58:39.306823+00:00,기타,unknown,1,0.002058,0.5987653143061802,0.48353287122778976,sess_20251013_065744,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 06:58:39.308099+00:00,기타,unknown,1,0.001276,0.5992338729911713,0.4834680743125565,,d:\nas_backup\outputs\rag_queries_e3.jsonl
2025-10-13 06:58:39.308336+00:00,기타,unknown,1,0.000237,0.5998575543026605,0.4835493803676819,,d:\nas_backup\outputs\tool_calls_e3.jsonl
2025-10-13 06:59:06.752839+00:00,기타,unknown,1,27.444503,0.019956017416808778,0.3675648665833224,,d:\nas_backup\outputs\persona_runs\E3\assess-the-risks-of-deploying-agi-in-pub_20251013T065742Z.jsonl
2025-10-13 06:59:06.753916+00:00,기타,unknown,1,0.001077,0.5993532266375424,0.4834331971308726,sess_20251013_065744,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 06:59:06.754234+00:00,기타,unknown,1,0.000318,0.5998088858067337,0.4836419114309834,sess_20251013_065744,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 06:59:06.754459+00:00,기타,unknown,1,0.000225,0.5998647651205982,0.4837680898568687,,d:\nas_backup\outputs\persona_runs\E3\assess-the-risks-of-deploying-agi-in-pub_20251013T065742Z.jsonl
2025-10-13 07:00:13.323608+00:00,기타,unknown,1,66.569149,0.00771809974730764,0.36534019894579817,,d:\nas_backup\outputs\rag_queries_e3.jsonl
2025-10-13 07:00:13.323813+00:00,기타,unknown,1,0.000205,0.5998767835349922,0.4813243521694348,,d:\nas_backup\outputs\tool_calls_e3.jsonl
2025-10-13 07:00:35.680687+00:00,기타,unknown,1,22.356874,0.024559709535309043,0.3663656487489882,,d:\nas_backup\outputs\persona_runs\E3\design-an-ethical-ai-assistant-for-hospi_20251013T070011Z.jsonl
2025-10-13 07:00:35.681261+00:00,기타,unknown,1,0.000574,0.5996551211321973,0.36633489581408085,sess_20251013_070013,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 07:00:35.682159+00:00,기타,unknown,1,0.000898,0.5994606254875997,0.36625406788748116,,d:\nas_backup\outputs\rag_queries_e3.jsonl
2025-10-13 07:00:35.682356+00:00,기타,unknown,1,0.000197,0.5998815910353296,0.48468676614508555,,d:\nas_backup\outputs\tool_calls_e3.jsonl
2025-10-13 07:01:07.803473+00:00,기타,unknown,1,32.121117,0.016971788694953565,0.3681057671770779,,d:\nas_backup\outputs\persona_runs\E3\design-an-ethical-ai-assistant-for-hospi_20251013T070011Z.jsonl
2025-10-13 07:01:07.804358+00:00,기타,unknown,1,0.000885,0.5994684269003441,0.4830875106500848,sess_20251013_070013,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 07:01:07.805322+00:00,기타,unknown,1,0.000964,0.5994210214411584,0.48304069071187705,,d:\nas_backup\outputs\rag_queries_e3.jsonl
2025-10-13 07:01:07.805503+00:00,기타,unknown,1,0.000181,0.5998912062667225,0.4831268068677016,,d:\nas_backup\outputs\tool_calls_e3.jsonl
2025-10-13 07:01:44.196042+00:00,기타,unknown,1,36.390539,0.01489923262622524,0.3661303351858808,,d:\nas_backup\outputs\persona_runs\E3\design-an-ethical-ai-assistant-for-hospi_20251013T070011Z.jsonl
2025-10-13 07:01:44.197094+00:00,기타,unknown,1,0.001052,0.5993682241693882,0.4826096222807677,sess_20251013_070013,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 07:01:44.197508+00:00,기타,unknown,1,0.000414,0.5997512148317201,0.4826661798670429,sess_20251013_070013,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 07:01:44.197712+00:00,기타,unknown,1,0.000204,0.5998773844683286,0.482757452472477,,d:\nas_backup\outputs\persona_runs\E3\design-an-ethical-ai-assistant-for-hospi_20251013T070011Z.jsonl
2025-10-13 07:01:45.825190+00:00,기타,unknown,1,1.627478,0.22762549112415276,0.40830430944396295,,d:\nas_backup\outputs\rag_queries_e3.jsonl
2025-10-13 07:01:45.825387+00:00,기타,unknown,1,0.000197,0.5998815910353296,0.5253007811257839,,d:\nas_backup\outputs\tool_calls_e3.jsonl
2025-10-13 07:02:14.951912+00:00,기타,unknown,1,29.126525,0.01877600062584256,0.4091823364170747,,d:\nas_backup\outputs\persona_runs\E3\assess-the-risks-of-deploying-agi-in-pub_20251013T070144Z.jsonl
2025-10-13 07:02:14.952538+00:00,기타,unknown,1,0.000626,0.5996238972965664,0.40915687291004393,sess_20251013_070145,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 07:02:14.953374+00:00,기타,unknown,1,0.000836,0.5994978340469109,0.40908096282576045,,d:\nas_backup\outputs\rag_queries_e3.jsonl
2025-10-13 07:02:14.953557+00:00,기타,unknown,1,0.000183,0.5998900043459748,0.4835338654701248,,d:\nas_backup\outputs\tool_calls_e3.jsonl
2025-10-13 07:02:57.012652+00:00,기타,unknown,1,42.059095,0.012782579349845308,0.366114063133028,,d:\nas_backup\outputs\persona_runs\E3\assess-the-risks-of-deploying-agi-in-pub_20251013T070144Z.jsonl
2025-10-13 07:02:57.013917+00:00,기타,unknown,1,0.001265,0.599240469190159,0.48220695684589127,sess_20251013_070145,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 07:02:57.014889+00:00,기타,unknown,1,0.000972,0.599416221305572,0.4821654216476924,,d:\nas_backup\outputs\rag_queries_e3.jsonl
2025-10-13 07:02:57.015160+00:00,기타,unknown,1,0.000271,0.5998371245913927,0.48223327975658875,,d:\nas_backup\outputs\tool_calls_e3.jsonl
2025-10-13 07:03:43.655587+00:00,기타,unknown,1,46.640427,0.011439953119844542,0.36454326951136273,,d:\nas_backup\outputs\persona_runs\E3\assess-the-risks-of-deploying-agi-in-pub_20251013T070144Z.jsonl
2025-10-13 07:03:43.657391+00:00,기타,unknown,1,0.001804,0.5989174257893047,0.4817702387992546,sess_20251013_070145,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 07:03:43.657757+00:00,기타,unknown,1,0.000366,0.5997800489356299,0.4818781547483487,sess_20251013_070145,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 07:03:43.657963+00:00,기타,unknown,1,0.000206,0.5998761826028574,0.4819701470078058,,d:\nas_backup\outputs\persona_runs\E3\assess-the-risks-of-deploying-agi-in-pub_20251013T070144Z.jsonl
2025-10-13 07:09:11.517250+00:00,기타,unknown,1,327.859287,0.000648930762340721,0.36213250824199544,,d:\nas_backup\outputs\rag_queries_e3.jsonl
2025-10-13 07:09:11.517509+00:00,기타,unknown,1,0.000259,0.5998443349191328,0.4798133846018532,,d:\nas_backup\outputs\tool_calls_e3.jsonl
2025-10-13 07:09:30.703276+00:00,기타,unknown,1,19.185767,0.02860318514365753,0.36575053647272365,,d:\nas_backup\outputs\persona_runs\E3\design-an-ethical-ai-assistant-for-hospi_20251013T070910Z.jsonl
2025-10-13 07:09:30.704248+00:00,기타,unknown,1,0.000972,0.599416221305572,0.36567777094671217,sess_20251013_070911,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 07:09:30.705144+00:00,기타,unknown,1,0.000896,0.5994618256917544,0.36559489956449154,,d:\nas_backup\outputs\rag_queries_e3.jsonl
2025-10-13 07:09:30.705319+00:00,기타,unknown,1,0.000175,0.5998948120578067,0.4854440758235848,,d:\nas_backup\outputs\tool_calls_e3.jsonl
2025-10-13 07:09:54.260346+00:00,기타,unknown,1,23.555027,0.023303792212154333,0.370135967282189,,d:\nas_backup\outputs\persona_runs\E3\design-an-ethical-ai-assistant-for-hospi_20251013T070910Z.jsonl
2025-10-13 07:09:54.261408+00:00,기타,unknown,1,0.001062,0.5993622250667603,0.48428777526680955,sess_20251013_070911,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 07:09:54.262291+00:00,기타,unknown,1,0.000883,0.5994696271356769,0.4842984564328304,,d:\nas_backup\outputs\rag_queries_e3.jsonl
2025-10-13 07:09:54.262458+00:00,기타,unknown,1,0.000167,0.599899619846549,0.48438601526378944,,d:\nas_backup\outputs\tool_calls_e3.jsonl
2025-10-13 07:10:21.013442+00:00,기타,unknown,1,26.750984,0.020484201770471,0.3685038932063223,,d:\nas_backup\outputs\persona_runs\E3\design-an-ethical-ai-assistant-for-hospi_20251013T070910Z.jsonl
2025-10-13 07:10:21.014910+00:00,기타,unknown,1,0.001468,0.5991187626739828,0.48366688729868795,sess_20251013_070911,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 07:10:21.015323+00:00,기타,unknown,1,0.000413,0.5997518155139965,0.4837448053881353,sess_20251013_070911,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 07:10:21.015528+00:00,기타,unknown,1,0.000205,0.5998767835349922,0.4838262366679983,,d:\nas_backup\outputs\persona_runs\E3\design-an-ethical-ai-assistant-for-hospi_20251013T070910Z.jsonl
2025-10-13 07:10:22.804658+00:00,기타,unknown,1,1.78913,0.2143644646502532,0.4067192056287391,,d:\nas_backup\outputs\rag_queries_e3.jsonl
2025-10-13 07:10:22.804900+00:00,기타,unknown,1,0.000242,0.5998545498462508,0.5225932752438951,,d:\nas_backup\outputs\tool_calls_e3.jsonl
2025-10-13 07:10:49.161701+00:00,기타,unknown,1,26.356801,0.020796348002869596,0.40692879230967244,,d:\nas_backup\outputs\persona_runs\E3\assess-the-risks-of-deploying-agi-in-pub_20251013T071021Z.jsonl
2025-10-13 07:10:49.162311+00:00,기타,unknown,1,0.00061,0.5996335042849535,0.40690513006386386,sess_20251013_071022,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 07:10:49.163427+00:00,기타,unknown,1,0.001116,0.5993298319835476,0.40679573975357497,,d:\nas_backup\outputs\rag_queries_e3.jsonl
2025-10-13 07:10:49.163655+00:00,기타,unknown,1,0.000228,0.5998629623998931,0.4838954393035029,,d:\nas_backup\outputs\tool_calls_e3.jsonl
2025-10-13 07:11:21.804502+00:00,기타,unknown,1,32.640847,0.016691368172173576,0.36726280296868746,,d:\nas_backup\outputs\persona_runs\E3\assess-the-risks-of-deploying-agi-in-pub_20251013T071021Z.jsonl
2025-10-13 07:11:21.805541+00:00,기타,unknown,1,0.001039,0.5993760231819917,0.48297873800451185,sess_20251013_071022,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 07:11:21.806640+00:00,기타,unknown,1,0.001099,0.5993400294291352,0.4829200430333483,,d:\nas_backup\outputs\rag_queries_e3.jsonl
2025-10-13 07:11:21.806809+00:00,기타,unknown,1,0.000169,0.599898417892153,0.4830337602150693,,d:\nas_backup\outputs\tool_calls_e3.jsonl
2025-10-13 07:11:53.877688+00:00,기타,unknown,1,32.070879,0.01699936179100532,0.3664610400932918,,d:\nas_backup\outputs\persona_runs\E3\assess-the-risks-of-deploying-agi-in-pub_20251013T071021Z.jsonl
2025-10-13 07:11:53.878972+00:00,기타,unknown,1,0.001284,0.5992290758465744,0.4829685816281719,sess_20251013_071022,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 07:11:53.879364+00:00,기타,unknown,1,0.000392,0.5997644301192071,0.48304626301561504,sess_20251013_071022,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 07:11:53.879555+00:00,기타,unknown,1,0.000191,0.5998851967110517,0.48315529647199834,,d:\nas_backup\outputs\persona_runs\E3\assess-the-risks-of-deploying-agi-in-pub_20251013T071021Z.jsonl
2025-10-13 07:14:24.730600+00:00,기타,unknown,1,150.851045,0.0027798623060144015,0.36373158535477057,,d:\nas_backup\outputs\rag_queries_e3.jsonl
2025-10-13 07:14:24.730860+00:00,기타,unknown,1,0.00026,0.5998437340518802,0.4803004598069456,,d:\nas_backup\outputs\tool_calls_e3.jsonl
2025-10-13 07:14:44.786659+00:00,기타,unknown,1,20.055799,0.02737257029933098,0.3659291586974968,,d:\nas_backup\outputs\persona_runs\E3\design-an-ethical-ai-assistant-for-hospi_20251013T071423Z.jsonl
2025-10-13 07:14:44.787467+00:00,기타,unknown,1,0.000808,0.5995146394235333,0.3658792005583621,sess_20251013_071424,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 07:14:44.788408+00:00,기타,unknown,1,0.000941,0.5994348222583792,0.3657891256678276,,d:\nas_backup\outputs\rag_queries_e3.jsonl
2025-10-13 07:14:44.788619+00:00,기타,unknown,1,0.000211,0.5998731779602073,0.48520778879866616,,d:\nas_backup\outputs\tool_calls_e3.jsonl
2025-10-13 07:15:17.414766+00:00,기타,unknown,1,32.626147,0.016699180441569622,0.3685788780766041,,d:\nas_backup\outputs\persona_runs\E3\design-an-ethical-ai-assistant-for-hospi_20251013T071423Z.jsonl
2025-10-13 07:15:17.415776+00:00,기타,unknown,1,0.00101,0.599393421709308,0.48298304835859945,sess_20251013_071424,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 07:15:17.416779+00:00,기타,unknown,1,0.001003,0.5993976215048683,0.4829596447748665,,d:\nas_backup\outputs\rag_queries_e3.jsonl
2025-10-13 07:15:17.417019+00:00,기타,unknown,1,0.00024,0.5998557516252102,0.48304383064823264,,d:\nas_backup\outputs\tool_calls_e3.jsonl
2025-10-13 07:15:50.319321+00:00,기타,unknown,1,32.902302,0.016553550551842346,0.36637990516655966,,d:\nas_backup\outputs\persona_runs\E3\design-an-ethical-ai-assistant-for-hospi_20251013T071423Z.jsonl
2025-10-13 07:15:50.320728+00:00,기타,unknown,1,0.001407,0.5991553293968701,0.48287113495761974,sess_20251013_071424,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 07:15:50.321134+00:00,기타,unknown,1,0.000406,0.5997560203235558,0.48294365468046935,sess_20251013_071424,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 07:15:50.321348+00:00,기타,unknown,1,0.000214,0.5998713751890364,0.48303840541730303,,d:\nas_backup\outputs\persona_runs\E3\design-an-ethical-ai-assistant-for-hospi_20251013T071423Z.jsonl
2025-10-13 07:15:51.977934+00:00,기타,unknown,1,1.656586,0.22511849707247997,0.4080909545067569,,d:\nas_backup\outputs\rag_queries_e3.jsonl
2025-10-13 07:15:51.978144+00:00,기타,unknown,1,0.00021,0.5998737788863341,0.5247550001736553,,d:\nas_backup\outputs\tool_calls_e3.jsonl
2025-10-13 07:16:25.518544+00:00,기타,unknown,1,33.5404,0.01622595745789858,0.408169125785861,,d:\nas_backup\outputs\persona_runs\E3\assess-the-risks-of-deploying-agi-in-pub_20251013T071550Z.jsonl
2025-10-13 07:16:25.519097+00:00,기타,unknown,1,0.000553,0.5996677316781193,0.40815146805677366,sess_20251013_071551,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 07:16:25.520237+00:00,기타,unknown,1,0.00114,0.5993154361793568,0.40804028025483774,,d:\nas_backup\outputs\rag_queries_e3.jsonl
2025-10-13 07:16:25.520502+00:00,기타,unknown,1,0.000265,0.5998407297336376,0.4829847267870693,,d:\nas_backup\outputs\tool_calls_e3.jsonl
2025-10-13 07:16:50.894726+00:00,기타,unknown,1,25.374224,0.021615049336019484,0.36733298087700633,,d:\nas_backup\outputs\persona_runs\E3\assess-the-risks-of-deploying-agi-in-pub_20251013T071550Z.jsonl
2025-10-13 07:16:50.895644+00:00,기타,unknown,1,0.000918,0.5994486237098553,0.4839775141273977,sess_20251013_071551,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 07:16:50.896480+00:00,기타,unknown,1,0.000836,0.5994978340469109,0.48394353460115597,,d:\nas_backup\outputs\rag_queries_e3.jsonl
2025-10-13 07:16:50.896650+00:00,기타,unknown,1,0.00017,0.5998978169167577,0.48406001074863614,,d:\nas_backup\outputs\tool_calls_e3.jsonl
2025-10-13 07:17:33.240919+00:00,기타,unknown,1,42.344269,0.012690721293497754,0.3666300090606082,,d:\nas_backup\outputs\persona_runs\E3\assess-the-risks-of-deploying-agi-in-pub_20251013T071550Z.jsonl
2025-10-13 07:17:33.242504+00:00,기타,unknown,1,0.001585,0.5990486389650588,0.4821167269864161,sess_20251013_071551,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 07:17:33.243011+00:00,기타,unknown,1,0.000507,0.5996953566285198,0.48216607357014907,sess_20251013_071551,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 07:17:33.243222+00:00,기타,unknown,1,0.000211,0.5998731779602073,0.48224114235280824,,d:\nas_backup\outputs\persona_runs\E3\assess-the-risks-of-deploying-agi-in-pub_20251013T071550Z.jsonl
2025-10-13 07:42:33.860624+00:00,기타,unknown,1,1500.617402,0.0,0.3622615789694567,,d:\nas_backup\outputs\rag_queries_e3.jsonl
2025-10-13 07:42:33.860868+00:00,기타,unknown,1,0.000244,0.5998533480720973,0.4796941043251767,,d:\nas_backup\outputs\tool_calls_e3.jsonl
2025-10-13 07:43:07.505475+00:00,기타,unknown,1,33.644607,0.01617360491315649,0.36311909751479615,,d:\nas_backup\outputs\rag_queries_e3.jsonl
2025-10-13 07:43:07.505687+00:00,기타,unknown,1,0.000212,0.5998725770352821,0.3631545415961487,,d:\nas_backup\outputs\tool_calls_e3.jsonl
2025-10-13 07:44:18.758165+00:00,기타,unknown,1,71.252478,0.007141389886442109,0.2446081839813956,,d:\nas_backup\outputs\rag_queries_e3.jsonl
2025-10-13 07:44:18.758409+00:00,기타,unknown,1,0.000244,0.5998533480720973,0.36457885359581504,,d:\nas_backup\outputs\tool_calls_e3.jsonl
2025-10-13 07:44:57.946825+00:00,기타,unknown,1,39.188416,0.01377987230379831,0.24736415844215526,,d:\nas_backup\outputs\persona_runs\E3\design-an-ethical-ai-assistant-for-hospi_20251013T074417Z.jsonl
2025-10-13 07:44:57.947488+00:00,기타,unknown,1,0.000663,0.5996016823125974,0.3640497739220434,sess_20251013_074418,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 07:44:57.948328+00:00,기타,unknown,1,0.00084,0.5994954333555822,0.3639743451861034,,d:\nas_backup\outputs\rag_queries_e3.jsonl
2025-10-13 07:44:57.948517+00:00,기타,unknown,1,0.000189,0.5998863986125724,0.4825233469313295,,d:\nas_backup\outputs\tool_calls_e3.jsonl
2025-10-13 07:45:59.936336+00:00,기타,unknown,1,61.987819,0.008365228149033968,0.36422572294671685,,d:\nas_backup\outputs\persona_runs\E3\design-an-ethical-ai-assistant-for-hospi_20251013T074417Z.jsonl
2025-10-13 07:45:59.937321+00:00,기타,unknown,1,0.000985,0.5994084212488875,0.4813514327357346,sess_20251013_074418,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 07:45:59.938249+00:00,기타,unknown,1,0.000928,0.5994426230008428,0.48131962087338376,,d:\nas_backup\outputs\rag_queries_e3.jsonl
2025-10-13 07:45:59.938432+00:00,기타,unknown,1,0.000183,0.5998900043459748,0.48139853507146224,,d:\nas_backup\outputs\tool_calls_e3.jsonl
2025-10-13 07:47:45.542272+00:00,기타,unknown,1,105.60384,0.004460232728983946,0.3623133018947446,,d:\nas_backup\outputs\persona_runs\E3\design-an-ethical-ai-assistant-for-hospi_20251013T074417Z.jsonl
2025-10-13 07:47:45.544221+00:00,기타,unknown,1,0.001949,0.5988305810471845,0.4804063724743747,sess_20251013_074418,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 07:47:45.544629+00:00,기타,unknown,1,0.000408,0.5997548189433916,0.4804756520132756,sess_20251013_074418,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 07:47:45.544836+00:00,기타,unknown,1,0.000207,0.599875581671924,0.4805622437474918,,d:\nas_backup\outputs\persona_runs\E3\design-an-ethical-ai-assistant-for-hospi_20251013T074417Z.jsonl
2025-10-13 07:48:08.335287+00:00,기타,unknown,1,22.790451,0.024090623236366654,0.3654023675255701,,d:\nas_backup\outputs\rag_queries_e3.jsonl
2025-10-13 07:48:08.335626+00:00,기타,unknown,1,0.000339,0.5997962693351057,0.48446957484679454,,d:\nas_backup\outputs\tool_calls_e3.jsonl
2025-10-13 07:48:47.688947+00:00,기타,unknown,1,39.353321,0.013718741858711431,0.36744720700909983,,d:\nas_backup\outputs\persona_runs\E3\design-an-ethical-ai-assistant-for-hospi_20251013T074806Z.jsonl
